2020-1-29 0:1:30,201702801099
2020-1-29 0:3:49,201702801099
2020-1-29 0:6:14,201702801099
2020-1-29 0:11:44,201702801099
2020-1-29 0:15:8,201702801099
2020-1-29 0:18:3,201702801099
2020-1-29 0:20:49,201702801099
2020-1-29 0:21:35,201702801099
2020-1-29 0:21:59,201702801099
2020-1-29 0:27:23,201702801099
2020-1-29 0:27:51,201702801099
2020-1-29 0:30:17,201702801099
2020-1-29 0:30:50,201702801099
2020-1-29 0:32:14,201702801099
2020-1-29 0:32:26,201702801099
2020-1-29 0:33:49,201702801099
2020-1-29 0:52:54,201702801099
2020-1-29 0:53:37,D251
2020-1-29 0:54:0,D278
2020-1-29 0:54:19,D251
2020-1-29 1:5:24,201702801099
